,artist_from_country,artist_id,artist_name
10814,欧美女歌手,55611,Emilie-Claire Barlow
10815,欧美女歌手,53016,Carina Dahl
10816,欧美女歌手,740086,Catey Shaw
10817,欧美女歌手,50919,Chantal Kreviazuk
10818,欧美女歌手,52892,Clémence
10819,欧美女歌手,50940,Chrisette Michele
10820,欧美女歌手,52992,Charlotte Rampling
10821,欧美女歌手,132276,Asya
10822,欧美女歌手,48326,Ayah Marar
10823,欧美女歌手,46520,Aaliyah
10824,欧美女歌手,46519,Ameriie
10825,欧美女歌手,1049068,Alexa Lusader
10826,欧美女歌手,50834,Betsie Larkin
10827,欧美女歌手,806101,Brittany Cairns
10828,欧美女歌手,50749,Bambee
10829,欧美女歌手,48557,Brooke Hogan
10830,欧美女歌手,50800,Birsen Tezer
10831,欧美女歌手,48939,Brigitte Bardot
10832,欧美女歌手,53317,Dinah Washington
10833,欧美女歌手,53403,Dana Glover
10834,欧美女歌手,55407,Despina Vandi
10835,欧美女歌手,53262,Die Streuner
10836,欧美女歌手,53297,Dinah Shore
10837,欧美女歌手,53327,Derek &amp; the Dominos
10838,欧美女歌手,906041,Emilie Moldow
10839,欧美女歌手,55523,Emiliana Torrini
10840,欧美女歌手,1032239,ELYZA
10841,欧美女歌手,55573,Elysian Fields
10842,欧美女歌手,56590,Emmy Rossum
10843,欧美女歌手,7650,Evalia
10844,欧美女歌手,50974,Ch!pz
10845,欧美女歌手,52331,Chris Jones
10846,欧美女歌手,53047,Christa Wells
10847,欧美女歌手,50945,Carly Simon
10848,欧美女歌手,50918,Carole King
10849,欧美女歌手,50930,Clannad
10850,欧美女歌手,48062,Andreea Balan
10851,欧美女歌手,1081844,Astrid S
10852,欧美女歌手,48053,Auburn
10853,欧美女歌手,47717,Alena
10854,欧美女歌手,106375,Andreea Banica
10855,欧美女歌手,46524,Agnes
10856,欧美女歌手,1132100,Bitter’s Kiss
10857,欧美女歌手,48454,Blue October
10858,欧美女歌手,930020,Brittany Underwood
10859,欧美女歌手,50769,Barbara Hendricks
10860,欧美女歌手,48522,Bird York
10861,欧美女歌手,48462,Blossom Dearie
10862,欧美女歌手,53289,Dominica
10863,欧美女歌手,1058178,DI3M
10864,欧美女歌手,53287,Dee Dee Bridgewater
10865,欧美女歌手,911137,December Rose
10866,欧美女歌手,53488,Dick Dale
10867,欧美女歌手,962330,Emmy Bachmann
10868,欧美女歌手,791483,Elli Ingram
10869,欧美女歌手,975329,Erutan
10870,欧美女歌手,55602,Emilia De Poret
10871,欧美女歌手,56061,Ellie Lawson
10872,欧美女歌手,963317,Colleen D'Agostino
10873,欧美女歌手,1050755,Chløë Black
10874,欧美女歌手,51368,Cilla Black
10875,欧美女歌手,51006,Carl Perkins
10876,欧美女歌手,51450,Carlinhos Brown
10877,欧美女歌手,50979,Chanté Moore
10878,欧美女歌手,783008,Aina Brown
10879,欧美女歌手,48185,Atiye Deniz
10880,欧美女歌手,721004,Andrew Wyatt
10881,欧美女歌手,897179,Adna
10882,欧美女歌手,858364,Anna Naklab
10883,欧美女歌手,48457,BBMak
10884,欧美女歌手,48497,Bill Haley
10885,欧美女歌手,49327,Barney
10886,欧美女歌手,129586,Butch
10887,欧美女歌手,340917,Buddygirrl
10888,欧美女歌手,53267,De-Phazz
10889,欧美女歌手,1135086,Dua Lipa
10890,欧美女歌手,55391,Debbie Wiseman
10891,欧美女歌手,55273,Dusted
10892,欧美女歌手,54443,Doyle Dykes
10893,欧美女歌手,56617,Erin Lang
10894,欧美女歌手,55549,Elisa
10895,欧美女歌手,55604,Esmée Denters
10896,欧美女歌手,1070074,Empress Of
10897,欧美女歌手,1137183,EZO
10898,欧美女歌手,53020,Cinta Laura
10899,欧美女歌手,50932,Courtney Jaye
10900,欧美女歌手,50924,Courtney Love
10901,欧美女歌手,56803,Costanza Francavilla
10902,欧美女歌手,50917,Charlotte Church
10903,欧美女歌手,50968,Chaka Khan
10904,欧美女歌手,46555,Anna Abreu
10905,欧美女歌手,46504,Alondra Bentley
10906,欧美女歌手,46607,Anna Tatangelo
10907,欧美女歌手,46498,Alanis Morissette
10908,欧美女歌手,46507,Astrud Gilberto
10909,欧美女歌手,47237,Amel Bent
10910,欧美女歌手,1031003,Billie Black
10911,欧美女歌手,48863,Boys Town Gang
10912,欧美女歌手,49553,Billie Piper
10913,欧美女歌手,49838,Beauty Pill
10914,欧美女歌手,955129,Beka Desantis
10915,欧美女歌手,48920,Bobbie Gentry
10916,欧美女歌手,53307,Dionne Warwick
10917,欧美女歌手,53299,Diana King
10918,欧美女歌手,53596,Dead or Alive
10919,欧美女歌手,53291,Doro
10920,欧美女歌手,54136,DJ Laz
10921,欧美女歌手,56662,Elle Varner
10922,欧美女歌手,56756,Eliane
10923,欧美女歌手,78062,Elisabeth Schwarzkopf
10924,欧美女歌手,56013,Edo
10925,欧美女歌手,55615,Egypt Central
10926,欧美女歌手,52960,Carly Comando
10927,欧美女歌手,1106065,Courtney Jenaé
10928,欧美女歌手,50948,Chuck Loeb
10929,欧美女歌手,53124,Clare Reynolds
10930,欧美女歌手,50907,Carol Kidd
10931,欧美女歌手,46595,Alisha Chinai
10932,欧美女歌手,731020,Ace Wilder 
10933,欧美女歌手,47970,Amal Hijazi
10934,欧美女歌手,488900,Adina
10935,欧美女歌手,48188,Anna Graceman
10936,欧美女歌手,48189,Anya Shesternina
10937,欧美女歌手,50133,Black Moon
10938,欧美女歌手,284388,Buika
10939,欧美女歌手,48450,Bathory
10940,欧美女歌手,48481,Bishop Allen
10941,欧美女歌手,48749,Big Maybelle
10942,欧美女歌手,53256,Deftones
10943,欧美女歌手,53698,Don Johnson
10944,欧美女歌手,53344,Das EFX
10945,欧美女歌手,55457,Doreen
10946,欧美女歌手,53375,Dave Hollister
10947,欧美女歌手,847161,Denai Moore
10948,欧美女歌手,1083079,EazyDo
10949,欧美女歌手,55541,Emma Bunton
10950,欧美女歌手,55927,Evanthia Reboutsika
10951,欧美女歌手,893586,Elise Testone
10952,欧美女歌手,731007,Emerentia
10953,欧美女歌手,842010,Emily Kinney
10954,欧美女歌手,53011,Clare Maguire
10955,欧美女歌手,157663,Claudia
10956,欧美女歌手,53015,Charity Vance
10957,欧美女歌手,51160,Carmen McRae
10958,欧美女歌手,53158,Chelsea Lee
10959,欧美女歌手,52902,Christy Nockels
10960,欧美女歌手,46512,Andrea Ross
10961,欧美女歌手,742253,Alex Hepburn
10962,欧美女歌手,46505,Anna Ternheim
10963,欧美女歌手,1011019,Ally Sereda
10964,欧美女歌手,48503,Bent
10965,欧美女歌手,50329,Blu Cantrell
10966,欧美女歌手,48931,Bobby Boris Pickett
10967,欧美女歌手,48868,Brooklyn Funk Essentials
10968,欧美女歌手,49316,Bell
10969,欧美女歌手,50786,Blümchen
10970,欧美女歌手,53237,Dolores O'Riordan
10971,欧美女歌手,945015,Dimie Cat
10972,欧美女歌手,53807,Dru Down
10973,欧美女歌手,53423,Danity Kane
10974,欧美女歌手,55357,Diana Lucas
10975,欧美女歌手,54757,Derek Trucks
10976,欧美女歌手,1041134,Emile Haynie
10977,欧美女歌手,56763,Erika Spring
10978,欧美女歌手,56594,Edwina Hayes
10979,欧美女歌手,55534,Eleni Mandell
10980,欧美女歌手,837492,Elif 
10981,欧美女歌手,56616,Elizabeth South
10982,欧美女歌手,54829,Don Miguelo
10983,欧美女歌手,53378,Diane Arkenstone
10984,欧美女歌手,55378,Daycast
10985,欧美女歌手,53357,Dewi
10986,欧美女歌手,55513,Demy
10987,欧美女歌手,56597,Emily King
10988,欧美女歌手,55560,Eve
10989,欧美女歌手,55594,Emily Wells
10990,欧美女歌手,56746,Elisabeth Leonskaja
10991,欧美女歌手,56273,Elizabeth Rose
10992,欧美女歌手,56122,Eartha Kitt
10993,欧美女歌手,53404,Debbie Gibson
10994,欧美女歌手,54795,Diane Warren
10995,欧美女歌手,54952,Dezperadoz
10996,欧美女歌手,789038,Emma Longard
10997,欧美女歌手,55984,Ellen Allien
10998,欧美女歌手,56769,Eleni Foureira
10999,欧美女歌手,55548,Elsa
11000,欧美女歌手,56554,Esperanza Spalding
11001,欧美女歌手,57223,Fefe Dobson
11002,欧美女歌手,56779,Fergie
11003,欧美女歌手,57950,Foxes
11004,欧美女歌手,57906,Fallulah
11005,欧美女歌手,56785,Faith Hill
11006,欧美女歌手,56820,Faith Evans
11007,欧美女歌手,57941,Federica Camba
11008,欧美女歌手,57949,Frida Amundsen
11009,欧美女歌手,56778,Feist
11010,欧美女歌手,129247,Françoise Hardy
11011,欧美女歌手,56780,Frente!
11012,欧美女歌手,1105075,Frances
11013,欧美女歌手,816314,FKA twigs
11014,欧美女歌手,57608,Fiorella Mannoia
11015,欧美女歌手,56857,Frankie Valli
11016,欧美女歌手,56784,Fiona Apple
11017,欧美女歌手,57899,Fiona Joy Hawkins
11018,欧美女歌手,57226,Fee
11019,欧美女歌手,57915,Florrie
11020,欧美女歌手,56818,Fat Jon
11021,欧美女歌手,57882,Free the Spirit
11022,欧美女歌手,57154,Freestylers
11023,欧美女歌手,1178156,Fleur East
11024,欧美女歌手,57924,Fiora
11025,欧美女歌手,57902,Francesca Battistelli
11026,欧美女歌手,56817,Four80East
11027,欧美女歌手,57938,Frida Sundemo
11028,欧美女歌手,859008,Fatin
11029,欧美女歌手,56815,Family Force 5
11030,欧美女歌手,56824,Fantasia
11031,欧美女歌手,1053086,Frankie
11032,欧美女歌手,1043373,Freja Kirk
11033,欧美女歌手,56853,Fridrik Karlsson
11034,欧美女歌手,1021051,Firas Tarhini
11035,欧美女歌手,1137063,Fe
11036,欧美女歌手,56819,Foxy Brown
11037,欧美女歌手,261714,Fran
11038,欧美女歌手,1102205,Felxprod
11039,欧美女歌手,56827,Faryl Smith
11040,欧美女歌手,57883,France Ellul
11041,欧美女歌手,57051,France Gall
11042,欧美女歌手,57930,France D'Amour
11043,欧美女歌手,57893,Federica Fornabaio
11044,欧美女歌手,1019640,Flower Face
11045,欧美女歌手,56876,Fragma
11046,欧美女歌手,56813,Fields
11047,欧美女歌手,57866,Frally
11048,欧美女歌手,818164,Future Brown
11049,欧美女歌手,57295,Fancy
11050,欧美女歌手,56917,Fisher
11051,欧美女歌手,56789,Forseti
11052,欧美女歌手,1078303,Full of Keys
11053,欧美女歌手,57900,Floricienta
11054,欧美女歌手,57943,Francesca Michielin
11055,欧美女歌手,56801,Fredrika Stahl
11056,欧美女歌手,56877,FFH
11057,欧美女歌手,57911,Fay Wolf
11058,欧美女歌手,57403,Fito &amp; Fitipaldis
11059,欧美女歌手,57945,FM Laeti
11060,欧美女歌手,56834,Firekites
11061,欧美女歌手,56828,Frankie Goes to Hollywood
11062,欧美女歌手,56968,Flipper
11063,欧美女歌手,131962,Funda Arar
11064,欧美女歌手,57917,Fionnuala Gill
11065,欧美女歌手,1032139,Fort Arkansas
11066,欧美女歌手,157461,Felicity Lott
11067,欧美女歌手,57948,Francisca Valenzuela
11068,欧美女歌手,57491,Fiction Factory
11069,欧美女歌手,57240,Feathers
11070,欧美女歌手,57626,Fresh
11071,欧美女歌手,56923,Funker Vogt
11072,欧美女歌手,57743,Fiona
11073,欧美女歌手,57939,Fundisha
11074,欧美女歌手,57877,F.D. Project
11075,欧美女歌手,57076,Flipmode Squad
11076,欧美女歌手,1087636,Faya
11077,欧美女歌手,92729,Frankie Rose
11078,欧美女歌手,138601,Frederica von Stade
11079,欧美女歌手,57146,Freestyle
11080,欧美女歌手,57659,Fetisch Park
11081,欧美女歌手,860929,Fleurie
11082,欧美女歌手,57097,Floetry
11083,欧美女歌手,57671,Fire
11084,欧美女歌手,57566,Fox
11085,欧美女歌手,56804,Fugazi
11086,欧美女歌手,57478,Funkmaster Flex
11087,欧美女歌手,1087613,Flo morrissey
11088,欧美女歌手,56975,Fast Eddie
11089,欧美女歌手,57169,Freaks
11090,欧美女歌手,56953,Friends of Dean Martinez
11091,欧美女歌手,56798,Frances Black
11092,欧美女歌手,57669,Fred Buscaglione
11093,欧美女歌手,57903,Frequent Flyers
11094,欧美女歌手,273548,Francesca
11095,欧美女歌手,57933,Fatoumata Diawara
11096,欧美女歌手,56912,Floyd Dixon
11097,欧美女歌手,649030,Flava D
11098,欧美女歌手,57881,Fresh Moods
11099,欧美女歌手,57093,Fred Wesley
11100,欧美女歌手,56867,Focus
11101,欧美女歌手,59177,Gwyneth Paltrow
11102,欧美女歌手,59153,Giulia
11103,欧美女歌手,57958,Gwen Stefani
11104,欧美女歌手,59169,Gabrielle Aplin
11105,欧美女歌手,59133,Gin Wigmore
11106,欧美女歌手,59152,Grimes
11107,欧美女歌手,57991,Globus
11108,欧美女歌手,57967,Gloria Gaynor
11109,欧美女歌手,57995,Grace
11110,欧美女歌手,59222,Gülben Ergen
11111,欧美女歌手,59238,Hélène Rolles
11112,欧美女歌手,964321,Halsey
11113,欧美女歌手,60209,Helena
11114,欧美女歌手,59235,Hilary Duff
11115,欧美女歌手,55440,Havana Brown
11116,欧美女歌手,59138,Gala
11117,欧美女歌手,1097125,Gianni Kosta
11118,欧美女歌手,57968,Goldmund
11119,欧美女歌手,59135,Giusy Ferreri
11120,欧美女歌手,59147,Gullia
11121,欧美女歌手,1085045,Hailee Steinfeld
11122,欧美女歌手,60268,Hayley Williams
11123,欧美女歌手,60315,Haley Reinhart
11124,欧美女歌手,59275,Hilary Hahn
11125,欧美女歌手,59236,Hayley Westenra
11126,欧美女歌手,60351,Ingrid Michaelson
11127,欧美女歌手,60906,Iggy Azalea
11128,欧美女歌手,60841,Idina Menzel
11129,欧美女歌手,60848,Inna
11130,欧美女歌手,60879,Ina Wroldsen
11131,欧美女歌手,1135237,Ghosts
11132,欧美女歌手,58577,Gia Farrell
11133,欧美女歌手,57963,Gustavo Montesano
11134,欧美女歌手,58948,Gummibär
11135,欧美女歌手,60308,Halie Loren
11136,欧美女歌手,60235,Hadise
11137,欧美女歌手,60281,Hande Yener
11138,欧美女歌手,912021,Hailey Rowe
11139,欧美女歌手,748010,Honey Cocaine
11140,欧美女歌手,60872,Inez
11141,欧美女歌手,1026024,Indian Boi
11142,欧美女歌手,60837,In-Grid
11143,欧美女歌手,60884,Imany
11144,欧美女歌手,60353,India.Arie
11145,欧美女歌手,57971,Giorgia Fumanti
11146,欧美女歌手,58993,Gunther &amp; the Sunshine Girls
11147,欧美女歌手,1081702,Grace
11148,欧美女歌手,1094270,Glowie
11149,欧美女歌手,57970,Geri Halliwell
11150,欧美女歌手,59237,Hélène Ségara
11151,欧美女歌手,59258,Helena Paparizou
11152,欧美女歌手,59233,Holly Throsby
11153,欧美女歌手,60228,Heidi Montag
11154,欧美女歌手,59243,Haroula Rose
11155,欧美女歌手,60367,Irrlichter
11156,欧美女歌手,60349,Isgaard
11157,欧美女歌手,855248,Izzy Bizu
11158,欧美女歌手,60873,Ive Mendes
11159,欧美女歌手,60462,Irene Cara
11160,欧美女歌手,58037,Grant Miller
11161,欧美女歌手,851014,Gjan
11162,欧美女歌手,59208,Glasperlenspiel
11163,欧美女歌手,59173,Göksel
11164,欧美女歌手,1000014,Gabi Knoll
11165,欧美女歌手,60252,Helene Fischer
11166,欧美女歌手,60079,Hampton the Hampster
11167,欧美女歌手,59250,Hillsong
11168,欧美女歌手,59252,Holly Dolly
11169,欧美女歌手,59268,Hall &amp; Oates
11170,欧美女歌手,60895,Ivi Adamou
11171,欧美女歌手,777010,Isin Karaca
11172,欧美女歌手,60851,Ilaria Graziano
11173,欧美女歌手,60499,Inner Circle
11174,欧美女歌手,60356,Imogen Heap
11175,欧美女歌手,59175,Getter Jaani
11176,欧美女歌手,57964,Gloria Estefan
11177,欧美女歌手,58792,Group Home
11178,欧美女歌手,59188,Glukoza
11179,欧美女歌手,57956,Gregory And The Hawk
11180,欧美女歌手,59280,Hannah Georgas
11181,欧美女歌手,59265,Hayley Sales
11182,欧美女歌手,209773,Hayley Kiyoko
11183,欧美女歌手,60331,Holly Starr
11184,欧美女歌手,59281,Heidi Happy
11185,欧美女歌手,975317,Isa
11186,欧美女歌手,251445,Indiana
11187,欧美女歌手,60350,Iridio
11188,欧美女歌手,785019,IKA
11189,欧美女歌手,60372,IAMX
11190,欧美女歌手,57960,Gemma Hayes
11191,欧美女歌手,1181235,Gazztio
11192,欧美女歌手,58011,Goya
11193,欧美女歌手,46911,Gareth Malone
11194,欧美女歌手,57990,Gladys Knight
11195,欧美女歌手,59936,Hexstatic
11196,欧美女歌手,140478,Haris Alexiou
11197,欧美女歌手,1081546,Handsome Ghost
11198,欧美女歌手,60165,Hope
11199,欧美女歌手,48210,Hera
11200,欧美女歌手,60894,Izzy Marie Hill
11201,欧美女歌手,60883,Irma
11202,欧美女歌手,776274,Ivy Levan
11203,欧美女歌手,60383,Inger Marie Gundersen
11204,欧美女歌手,60846,Imelda May
11205,欧美女歌手,214384,Giselle
11206,欧美女歌手,58001,Gabrielle
11207,欧美女歌手,58022,Ginny Owens
11208,欧美女歌手,848035,Gaby Amarantos
11209,欧美女歌手,58246,Geto Boys
11210,欧美女歌手,59457,Hybrid
11211,欧美女歌手,841048,Hippie Sabotage
11212,欧美女歌手,130894,Harshdeep Kaur
11213,欧美女歌手,34873,Hayden Panettiere
11214,欧美女歌手,832989,Holly Henry
11215,欧美女歌手,34862,Hayley Taylor
11216,欧美女歌手,60861,Issa
11217,欧美女歌手,1050116,Iris
11218,欧美女歌手,60521,I Nine
11219,欧美女歌手,60357,Izzy
11220,欧美女歌手,60898,Ida Haendel
11221,欧美女歌手,57978,Gillian Welch
11222,欧美女歌手,827779,George Maple
11223,欧美女歌手,58753,Giorgia
11224,欧美女歌手,59195,Gisella Cozzo
11225,欧美女歌手,59171,Graziella Schazad
11226,欧美女歌手,905042,HANNIS
11227,欧美女歌手,60240,Hélène Grimaud
11228,欧美女歌手,59245,Heather Nova
11229,欧美女歌手,59289,Heather Headley
11230,欧美女歌手,60291,Heather Batchelor
11231,欧美女歌手,60363,Isabelle Boulay
11232,欧美女歌手,60355,Isobel Campbell
11233,欧美女歌手,60390,Ida Corr
11234,欧美女歌手,60479,Incredible Bongo Band
11235,欧美女歌手,1007090,Invader Girl
11236,欧美女歌手,60385,Impellitteri
11237,欧美女歌手,57985,Grace Jones
11238,欧美女歌手,58965,Glasses Malone
11239,欧美女歌手,58747,Greg Hawkes
11240,欧美女歌手,57957,Gabriela Anders
11241,欧美女歌手,58084,Grace Potter
11242,欧美女歌手,59593,Helen Boulding
11243,欧美女歌手,60328,Honorata Skarbek
11244,欧美女歌手,59301,Handsome Boy Modeling School
11245,欧美女歌手,59257,Hilary Stagg
11246,欧美女歌手,60222,Harland
11247,欧美女歌手,784169,Ida Redig
11248,欧美女歌手,60843,Ich + Ich
11249,欧美女歌手,60427,Iris DeMent
11250,欧美女歌手,60542,Indian Summer
11251,欧美女歌手,60310,Ingrid Haebler
11252,欧美女歌手,60452,Ingrid Chavez
11253,欧美女歌手,59113,Gordon Chambers
11254,欧美女歌手,947183,Graham Candy
11255,欧美女歌手,59116,Gwyneth Herbert
11256,欧美女歌手,58836,Gloria Trevi
11257,欧美女歌手,58010,General Elektriks
11258,欧美女歌手,912008,Grace Valerie
11259,欧美女歌手,34521,Holly Cole
11260,欧美女歌手,59260,Hafdis Huld
11261,欧美女歌手,59267,Holly Valance
11262,欧美女歌手,59279,Helen Merrill
11263,欧美女歌手,60226,Hyper
11264,欧美女歌手,59242,Halou
11265,欧美女歌手,60903,Ivy Quainoo
11266,欧美女歌手,1024160,Ingebjørg Bratland
11267,欧美女歌手,60361,Izzy Stradlin
11268,欧美女歌手,60380,Ida Maria
11269,欧美女歌手,35077,Irma Thomas
11270,欧美女歌手,57979,Gregor Samsa
11271,欧美女歌手,58163,Groove Collective
11272,欧美女歌手,58666,Georgia Gibbs
11273,欧美女歌手,59108,Gisela
11274,欧美女歌手,57986,Giants
11275,欧美女歌手,1050707,Helena
11276,欧美女歌手,59531,Heather Myles
11277,欧美女歌手,60273,Haley
11278,欧美女歌手,59722,Hil St. Soul
11279,欧美女歌手,59259,Hungry Lucy
11280,欧美女歌手,60368,Ilse DeLange
11281,欧美女歌手,60893,I.D.A
11282,欧美女歌手,1032044,Ieva Dubinkaite
11283,欧美女歌手,60865,Inna Modja
11284,欧美女歌手,777435,IYES
11285,欧美女歌手,60897,India Martínez
